-0.533632,-0.50609,9.60053,-0.01656,-0.030738,-0.165006,-0.005499,-0.004904,0.09582,0.27477,0.078186,0.287711,0.221308,-0.233508,-0.233752,-1.55717,1.0438,5.41734,
-0.539892,-0.478536,9.62164,-0.000777,-0.007227,-0.144956,-0.005366,-0.004926,0.09611,0.624724,0.185041,0.54077,0.221796,-0.233264,-0.23302,-1.55619,1.04785,5.42138,
-0.553717,-0.535786,9.67381,-0.045199,-0.038499,-0.089334,-0.005466,-0.005073,0.096477,-0.778142,0.137899,0.888882,0.221552,-0.233996,-0.232776,-1.55353,1.04033,5.42804,
-0.590942,-0.617381,9.66299,-0.126267,-0.069218,-0.093967,-0.005723,-0.005761,0.096684,-0.312248,-0.653496,1.01165,0.221064,-0.233752,-0.232288,-1.55049,1.0188,5.43676,
-0.571084,-0.652577,9.61478,-0.138131,-0.10516,-0.14136,-0.005816,-0.006349,0.096388,0.287668,-1.01937,0.386779,0.221308,-0.234972,-0.233508,-1.55531,0.998337,5.44302,
-0.570628,-0.622624,9.60244,-0.116239,-0.081342,-0.155134,-0.005714,-0.006376,0.096085,-0.545436,-0.179239,-0.329225,0.221796,-0.233752,-0.2318,-1.55801,0.980228,5.44264,
-0.537945,-0.590703,9.59672,-0.068951,-0.078382,-0.164249,-0.005543,-0.00606,0.095996,-0.894946,0.062383,-0.453045,0.221064,-0.234484,-0.2318,-1.55936,0.960183,5.43807,
-0.513824,-0.541969,9.65745,-0.013686,-0.059852,-0.107506,-0.005258,-0.005664,0.09627,2.24483,0.198757,-0.049482,0.221308,-0.233752,-0.232776,-1.562,0.960421,5.43513,
-0.491647,-0.508242,9.64972,0.021329,-0.052354,-0.118173,-0.005028,-0.00527,0.096534,2.5472,-0.876638,0.223304,0.220332,-0.234484,-0.232776,-1.57156,0.981686,5.43603,
-0.488362,-0.532129,9.54922,-0.003894,-0.071432,-0.217372,-0.004908,-0.00522,0.095993,1.52839,-1.16989,0.378601,0.221308,-0.233996,-0.233752,-1.58726,0.995708,5.4392,
-0.465433,-0.504043,9.52234,0.026615,-0.066713,-0.246848,-0.004776,-0.005194,0.095356,1.71112,-0.44489,0.236425,0.221308,-0.233996,-0.232776,-1.60304,1.00853,5.44246,
-0.474647,-0.460239,9.53585,0.048695,-0.029751,-0.23503,-0.004701,-0.004833,0.09529,0.950895,0.330679,0.214832,0.221796,-0.233508,-0.232532,-1.6102,1.02348,5.44485,
-0.475513,-0.413758,9.6121,0.083784,0.002089,-0.161223,-0.004746,-0.004378,0.095739,1.06441,0.9744,0.309479,0.221552,-0.234484,-0.232532,-1.61064,1.0409,5.44755,
-0.51149,-0.382731,9.63914,0.078951,0.045606,-0.133745,-0.004927,-0.003994,0.096256,1.91639,0.558523,0.966901,0.221064,-0.233752,-0.233752,-1.60571,1.06674,5.45415,
-0.542509,-0.409455,9.66212,0.037185,0.043811,-0.107773,-0.005265,-0.003978,0.096505,2.14033,0.197694,1.47321,0.220576,-0.232776,-0.232532,-1.60091,1.09462,5.46657,
-0.549477,-0.498331,9.64344,-0.031856,-0.017406,-0.121739,-0.005458,-0.004555,0.096527,1.26681,-0.008379,1.65437,0.221064,-0.233996,-0.2318,-1.59791,1.10834,5.48192,
-0.565088,-0.560444,9.60329,-0.088581,-0.051636,-0.157935,-0.005572,-0.005304,0.096233,0.992674,-0.193502,1.27366,0.219844,-0.234728,-0.232044,-1.59485,1.1085,5.49596,
-0.574213,-0.593966,9.59681,-0.117545,-0.069041,-0.162262,-0.005697,-0.00578,0.095999,0.659719,-0.134672,0.972583,0.221308,-0.232776,-0.231312,-1.59152,1.1015,5.50638,
-0.590218,-0.587327,9.56943,-0.124629,-0.052659,-0.188969,-0.005822,-0.005911,0.09583,0.377898,0.036051,0.385895,0.220332,-0.233752,-0.233264,-1.58527,1.09202,5.51236,
-0.581965,-0.583057,9.59631,-0.111153,-0.054792,-0.162797,-0.005858,-0.005853,0.095828,-0.247725,0.667609,-0.00688,0.221796,-0.233996,-0.232532,-1.5766,1.07866,5.51332,
-0.613293,-0.597142,9.67768,-0.133592,-0.04382,-0.079154,-0.005969,-0.0059,0.09637,0.353316,1.18912,-0.189088,0.22082,-0.233996,-0.232288,-1.55945,1.06408,5.51106,
-0.578287,-0.603134,9.71387,-0.107466,-0.073149,-0.044722,-0.005949,-0.006007,0.096957,1.38693,0.774409,-0.870918,0.22082,-0.233996,-0.23302,-1.54668,1.05705,5.50441,
-0.559189,-0.502052,9.70405,-0.025292,-0.015459,-0.060544,-0.005682,-0.005538,0.097089,1.71467,0.307984,-1.24171,0.220332,-0.234972,-0.232532,-1.54089,1.06846,5.49338,
-0.519778,-0.43232,9.70145,0.047827,0.005276,-0.068744,-0.005394,-0.004686,0.097026,2.08627,-0.300921,-1.07638,0.221552,-0.233996,-0.232532,-1.54513,1.09127,5.48204,
-0.485016,-0.366331,9.56251,0.103023,0.027475,-0.212387,-0.005028,-0.004009,0.096318,1.67191,-1.07939,-0.436536,0.220088,-0.23302,-0.233996,-1.55903,1.1207,5.47544,
-0.504632,-0.414645,9.52573,0.049048,0.005249,-0.245634,-0.004955,-0.003918,0.09544,1.53894,-0.471694,0.350734,0.220576,-0.234484,-0.23424,-1.57061,1.14134,5.47564,
-0.526424,-0.476048,9.5252,-0.010603,-0.025514,-0.242033,-0.005155,-0.004466,0.095254,1.65119,0.673572,0.569064,0.22082,-0.233996,-0.23302,-1.57059,1.15446,5.48004,
-0.552084,-0.562466,9.55273,-0.084432,-0.071057,-0.209054,-0.005383,-0.005201,0.095389,-0.261656,1.68732,0.648762,0.221552,-0.233264,-0.232532,-1.55713,1.14844,5.48483,
-0.650115,-0.6922,9.6864,-0.228243,-0.097829,-0.06393,-0.005996,-0.006274,0.096196,0.761866,1.79163,0.291713,0.220088,-0.233996,-0.232776,-1.52791,1.12348,5.48715,
-0.614111,-0.684247,9.70545,-0.192114,-0.118012,-0.047307,-0.006309,-0.006893,0.096959,2.62201,0.46435,-1.14854,0.220576,-0.232532,-0.233752,-1.51004,1.1137,5.48082,
-0.626746,-0.576802,9.63212,-0.132096,-0.0336,-0.124855,-0.006202,-0.006324,0.096686,2.02169,0.104075,-1.99227,0.220576,-0.233996,-0.232776,-1.49932,1.12197,5.4642,
-0.578597,-0.5116,9.65455,-0.051871,-0.021789,-0.108368,-0.006026,-0.005457,0.096432,1.8818,0.050151,-2.15542,0.22082,-0.2318,-0.232776,-1.49686,1.13403,5.44307,
-0.521294,-0.405399,9.55477,0.050994,0.012347,-0.216177,-0.0055,-0.004604,0.096045,3.69075,-0.206617,-1.95899,0.221064,-0.232776,-0.23302,-1.50201,1.16606,5.42284,
-0.446658,-0.313063,9.49861,0.157041,0.02287,-0.280664,-0.00484,-0.003621,0.095265,3.53957,0.187778,-1.47125,0.221308,-0.232044,-0.234484,-1.51458,1.21643,5.40658,
-0.468857,-0.323091,9.44287,0.124683,0.027425,-0.334442,-0.004576,-0.003205,0.094706,1.99698,0.209207,-0.270827,0.221064,-0.233996,-0.234728,-1.5215,1.25646,5.3985,
-0.487207,-0.389887,9.48156,0.064614,-0.012195,-0.291758,-0.004775,-0.003585,0.094621,3.47686,1.42236,0.446271,0.220576,-0.23302,-0.233752,-1.51993,1.28823,5.39925,
-0.52169,-0.399899,9.49933,0.032461,-0.001512,-0.27161,-0.005029,-0.003975,0.094904,2.51994,2.5376,0.692466,0.221064,-0.233264,-0.233996,-1.50283,1.32107,5.40423,
-0.567186,-0.406588,9.60211,0.00417,0.019224,-0.166178,-0.005422,-0.004047,0.095507,0.129311,2.83068,0.564616,0.221064,-0.23302,-0.233752,-1.4745,1.33661,5.40946,
-0.584137,-0.41493,9.71666,-0.002264,0.020258,-0.050584,-0.005733,-0.004108,0.096595,-0.013492,2.53342,1.02555,0.219356,-0.23424,-0.23302,-1.44547,1.33917,5.41634,
-0.577144,-0.513976,9.65503,-0.066399,-0.056342,-0.108077,-0.005788,-0.004643,0.096859,-0.422739,1.14825,1.8217,0.219844,-0.232776,-0.232532,-1.42541,1.32728,5.42917,
-0.594918,-0.645417,9.61786,-0.168248,-0.136308,-0.138195,-0.005852,-0.005795,0.096365,-0.164579,0.129179,1.66774,0.220332,-0.233996,-0.233996,-1.41507,1.29935,5.44482,
-0.653045,-0.621039,9.58153,-0.192694,-0.077216,-0.172024,-0.006239,-0.006335,0.095996,1.17494,-0.435712,1.09143,0.220576,-0.232776,-0.233508,-1.40573,1.2823,5.45736,
-0.659782,-0.581972,9.59169,-0.166918,-0.044681,-0.163196,-0.006563,-0.006022,0.095865,0.086754,0.795878,0.97743,0.220332,-0.232776,-0.233996,-1.39274,1.2713,5.46658,
-0.638409,-0.665291,9.68187,-0.196062,-0.118787,-0.070626,-0.00648,-0.006233,0.096368,-1.41358,1.8397,0.774126,0.219844,-0.232044,-0.234728,-1.3721,1.23835,5.47317,
-0.638126,-0.733801,9.7217,-0.232969,-0.16582,-0.027577,-0.00637,-0.006987,0.097019,-0.245693,0.567998,0.413273,0.218136,-0.232288,-0.232532,-1.35345,1.19637,5.47653,
-0.614235,-0.701575,9.7331,-0.190849,-0.157315,-0.019069,-0.006262,-0.007184,0.097273,3.07261,-1.29302,0.122423,0.220088,-0.232776,-0.23302,-1.35353,1.18095,5.47759,
-0.565956,-0.629814,9.61871,-0.118973,-0.137451,-0.139402,-0.005914,-0.006685,0.096756,3.8789,-2.22682,0.028027,0.218868,-0.233996,-0.233752,-1.37223,1.19382,5.47785,
-0.551979,-0.601583,9.53771,-0.099991,-0.126,-0.222358,-0.005605,-0.006188,0.095779,3.59287,-1.39155,0.138437,0.219844,-0.232532,-0.232532,-1.39211,1.21189,5.47837,
-0.483178,-0.593145,9.52793,-0.051032,-0.168593,-0.236628,-0.005185,-0.006009,0.095325,5.82048,-0.608097,0.086036,0.219356,-0.232044,-0.234484,-1.41168,1.24006,5.47883,
-0.557141,-0.674933,9.47083,-0.168425,-0.178622,-0.285588,-0.005205,-0.006387,0.09499,5.34166,-0.087467,0.272985,0.220088,-0.231312,-0.234484,-1.41538,1.2663,5.47903,
-0.526333,-0.646282,9.55066,-0.123111,-0.183043,-0.209181,-0.005413,-0.006648,0.095104,4.78211,1.53163,-1.93176,0.219112,-0.232288,-0.234972,-1.41313,1.29012,5.46888,
-0.544839,-0.4347,9.63806,0.0141,-0.024432,-0.13041,-0.005341,-0.005438,0.095942,2.64853,2.47905,-2.70726,0.22082,-0.23058,-0.234728,-1.3974,1.32489,5.44471,
-0.569236,-0.435365,9.72771,0.00151,-0.015262,-0.039546,-0.00555,-0.004376,0.096828,4.2781,2.27298,-1.89047,0.219356,-0.232044,-0.23424,-1.37608,1.35687,5.4206,
-0.575569,-0.330672,9.8104,0.070201,0.054351,0.038832,-0.005707,-0.00387,0.097689,5.96561,1.36567,-1.63642,0.220088,-0.23058,-0.234484,-1.36021,1.41763,5.4028,
-0.577624,-0.397172,9.71538,0.01,0.00259,-0.052974,-0.005761,-0.003683,0.097627,4.04762,-0.894145,-0.538659,0.219844,-0.231556,-0.234728,-1.35896,1.46808,5.39188,
-0.603907,-0.390746,9.71036,-0.012361,0.019692,-0.056665,-0.005916,-0.003982,0.097126,7.02866,-1.26561,-0.650115,0.218868,-0.229604,-0.235216,-1.36728,1.5238,5.38642,
-0.602283,-0.297847,9.64756,0.0375,0.077651,-0.123055,-0.006043,-0.003503,0.096786,7.58975,-1.80843,-0.336085,0.2196,-0.230092,-0.235948,-1.3796,1.60651,5.38272,
-0.573258,-0.326454,9.51351,0.019256,0.031492,-0.257313,-0.00589,-0.00318,0.095802,5.99945,-0.925147,0.238684,0.219844,-0.22936,-0.234484,-1.39231,1.67882,5.383,
-0.593456,-0.43183,9.62611,-0.066138,-0.038439,-0.139855,-0.005836,-0.003841,0.095695,6.0183,0.94985,-0.083484,0.220576,-0.229604,-0.23546,-1.38965,1.73006,5.38324,
-0.618084,-0.402357,9.70777,-0.062107,-0.009763,-0.058063,-0.006048,-0.004221,0.096667,5.97025,1.46777,-1.1241,0.220576,-0.22692,-0.23668,-1.37323,1.78356,5.3764,
-0.630606,-0.376333,9.73502,-0.055353,0.008645,-0.031083,-0.006232,-0.003942,0.097212,5.64944,1.04932,-1.46337,0.220088,-0.228872,-0.237412,-1.35561,1.83694,5.36276,
-0.631403,-0.293542,9.81336,-0.000145,0.058797,0.044255,-0.006306,-0.003399,0.09774,6.45251,-0.662095,-1.5545,0.22082,-0.228628,-0.236436,-1.34927,1.90163,5.34787,
-0.611149,-0.292091,9.7519,0.002925,0.04102,-0.018294,-0.006223,-0.002977,0.097824,4.68207,-2.18872,-1.21468,0.220332,-0.22814,-0.237412,-1.36081,1.96033,5.3347,
-0.542512,-0.379894,9.67709,-0.021597,-0.069886,-0.094145,-0.005788,-0.003399,0.097142,4.72811,-2.46986,-1.21533,0.22082,-0.227896,-0.237656,-1.38846,1.9988,5.32285,
-0.628867,-0.368896,9.57203,-0.089279,-0.002572,-0.194263,-0.005878,-0.003782,0.096242,4.56805,-2.47421,-2.09419,0.220332,-0.22692,-0.236924,-1.4062,2.03662,5.30661,
-0.604702,-0.412285,9.50225,-0.110213,-0.049128,-0.263973,-0.006187,-0.003933,0.095368,1.3617,-1.66667,-2.93976,0.221308,-0.227652,-0.237412,-1.42229,2.05128,5.28128,
-0.58728,-0.419874,9.53203,-0.101256,-0.066342,-0.235036,-0.005969,-0.00417,0.09517,1.28187,0.442444,-3.89567,0.221308,-0.227408,-0.2379,-1.4263,2.04824,5.24644,
-0.603606,-0.405786,9.65482,-0.093963,-0.048527,-0.111999,-0.005949,-0.004138,0.095934,1.76879,1.39157,-4.14428,0.221064,-0.227896,-0.2379,-1.41437,2.04899,5.2052,
-0.592141,-0.396159,9.77405,-0.071443,-0.053843,0.00597,-0.005971,-0.004025,0.097144,2.64425,0.268644,-4.22052,0.220576,-0.228384,-0.23912,-1.40574,2.05786,5.16244,
-0.58788,-0.395167,9.77649,-0.070592,-0.056716,0.008093,-0.005906,-0.003978,0.097751,2.9892,-2.28152,-4.02585,0.22204,-0.225944,-0.237656,-1.41577,2.07274,5.12085,
-0.587869,-0.432115,9.59652,-0.113269,-0.077713,-0.170369,-0.005905,-0.00416,0.096862,3.47974,-4.40641,-4.14536,0.22204,-0.227164,-0.238144,-1.44724,2.08647,5.08002,
-0.532417,-0.445407,9.39093,-0.102174,-0.117176,-0.378332,-0.005639,-0.004409,0.094933,1.78873,-4.54946,-5.09797,0.22204,-0.226676,-0.238388,-1.49448,2.09147,5.03405,
-0.605021,-0.475764,9.37713,-0.17602,-0.081848,-0.38694,-0.005719,-0.004607,0.093838,-1.99317,-1.71219,-6.75745,0.223504,-0.227652,-0.238876,-1.51937,2.06515,4.97442,
-0.460053,-0.600491,9.51714,-0.144944,-0.262861,-0.251171,-0.005339,-0.005351,0.094472,-5.61999,-0.243187,-8.79847,0.223504,-0.226432,-0.2379,-1.54132,1.98774,4.8949,
-0.609956,-0.465613,9.55309,-0.14695,-0.054462,-0.211021,-0.005355,-0.005285,0.095353,-3.24327,-0.061803,-9.46735,0.223504,-0.227652,-0.237412,-1.53789,1.92109,4.80254,
-0.627063,-0.539479,9.78685,-0.189136,-0.091809,0.02589,-0.006191,-0.004996,0.0967,-2.12333,-0.780363,-8.94904,0.224724,-0.22814,-0.238632,-1.53683,1.86506,4.70915,
-0.675135,-0.735162,9.61516,-0.363533,-0.183137,-0.135345,-0.006531,-0.006345,0.09701,-3.77198,-3.71783,-10.6914,0.224236,-0.228628,-0.238632,-1.54723,1.78336,4.60902,
-0.483879,-0.642865,9.63813,-0.155297,-0.235015,-0.126043,-0.005829,-0.00684,0.096267,-8.25792,-2.48309,-14.6599,0.225944,-0.227652,-0.237168,-1.58959,1.68274,4.48142,
-0.721608,-0.643873,9.71221,-0.30659,-0.052097,-0.038317,-0.006059,-0.006356,0.096754,-8.05399,-3.60894,-14.2845,0.225944,-0.228628,-0.237412,-1.60402,1.5625,4.33609,
-0.507006,-0.542609,9.60349,-0.088604,-0.117428,-0.162565,-0.00618,-0.005878,0.096579,-0.477648,-3.61466,-13.8336,0.227408,-0.227652,-0.235704,-1.64835,1.49454,4.19591,
-0.549562,-0.509883,9.66203,-0.090382,-0.054444,-0.103106,-0.005318,-0.005239,0.096326,-4.93696,-3.33093,-14.1487,0.22814,-0.228872,-0.237168,-1.68586,1.44754,4.05671,
-0.612412,-0.548212,9.85198,-0.143378,-0.025204,0.091541,-0.005845,-0.005238,0.09757,-5.62416,-3.62842,-15.106,0.22936,-0.228628,-0.235948,-1.71693,1.37241,3.91107,
-0.546092,-0.458403,9.94911,-0.027153,0.001186,0.180983,-0.005835,-0.00499,0.099005,-0.864887,-5.33218,-14.7651,0.230336,-0.230092,-0.236192,-1.76586,1.32988,3.76352,
-0.547492,-0.483787,9.92277,-0.056192,-0.005743,0.155874,-0.005529,-0.004706,0.099356,2.47942,-8.63718,-14.5409,0.232532,-0.22936,-0.234728,-1.8379,1.32511,3.61975,
-0.67728,-0.517498,9.77162,-0.190338,0.073551,0.012999,-0.006206,-0.005018,0.098465,2.10931,-9.5848,-14.3523,0.232288,-0.228872,-0.23668,-1.913,1.33059,3.47875,
-0.607167,-0.811147,9.67477,-0.362829,-0.165215,-0.074094,-0.006508,-0.006646,0.097226,-0.140518,-7.94845,-16.2476,0.233996,-0.22814,-0.235704,-1.99134,1.28761,3.3274,
-0.625634,-1.03761,9.40474,-0.552609,-0.289129,-0.331673,-0.006239,-0.009227,0.095394,-2.05119,-6.00657,-20.1501,0.235216,-0.229116,-0.235704,-2.04839,1.19567,3.1451,
-0.469442,-0.949901,9.62098,-0.364205,-0.323123,-0.126708,-0.005537,-0.009911,0.095127,-1.72764,-3.49217,-24.9285,0.23668,-0.227652,-0.235948,-2.10438,1.1074,2.91918,
-0.554595,-0.700662,9.78105,-0.230464,-0.078359,0.025167,-0.005168,-0.00823,0.097009,-0.420242,-3.84702,-26.0649,0.238388,-0.22936,-0.237168,-2.14119,1.05813,2.6648,
-0.428436,-0.602604,9.85359,-0.074847,-0.094951,0.086948,-0.004964,-0.006517,0.09817,4.98974,-4.69275,-25.0312,0.24034,-0.229604,-0.237168,-2.19855,1.05495,2.41081,
-0.397048,-0.376952,9.9081,0.098873,0.038564,0.129044,-0.004183,-0.004935,0.098804,6.09644,-6.87662,-24.0429,0.242048,-0.227896,-0.235704,-2.27292,1.11147,2.16884,
-0.438628,-0.419072,9.82188,0.018194,0.046946,0.046866,-0.004254,-0.004016,0.098645,3.46942,-9.93307,-23.1548,0.243512,-0.226676,-0.23668,-2.36541,1.15471,1.93715,
-0.349537,-0.434026,9.64245,0.038516,-0.015865,-0.13515,-0.00404,-0.004284,0.097316,2.62083,-12.546,-22.7262,0.244244,-0.22692,-0.236436,-2.49298,1.17805,1.7132,
-0.27397,-0.446981,9.5174,0.052963,-0.063285,-0.262126,-0.003235,-0.004418,0.095794,1.71381,-14.3208,-22.3133,0.24644,-0.227164,-0.236924,-2.64758,1.19084,1.49433,
-0.280003,-0.278336,9.29822,0.141268,0.068681,-0.488326,-0.00289,-0.003633,0.094074,1.23409,-13.1591,-21.6731,0.248148,-0.22692,-0.23668,-2.80024,1.21611,1.28153,
-0.25605,-0.321237,9.33268,0.112204,0.037052,-0.452631,-0.002784,-0.002997,0.093151,-0.868385,-10.1147,-20.0396,0.250344,-0.226676,-0.236436,-2.93174,1.22422,1.0789,
-0.148585,-0.388115,9.26842,0.120439,-0.071675,-0.516924,-0.002106,-0.003528,0.093004,-3.9572,-8.14985,-20.6119,0.251564,-0.225944,-0.236192,-3.04839,1.199,0.880144,
-0.200256,-0.573575,9.36691,-0.048407,-0.13639,-0.408127,-0.001813,-0.004767,0.093177,-5.91906,-5.94838,-20.6502,0.25376,-0.226188,-0.23668,-3.13695,1.12836,0.676856,
-0.157566,-0.259752,9.39472,0.209706,0.047428,-0.396434,-0.001838,-0.004135,0.093808,1.52029,-3.73987,-21.5697,0.255224,-0.226432,-0.236924,-3.20776,1.12332,0.468904,
-0.092792,-0.030683,9.40751,0.413029,0.147966,-0.395825,-0.001276,-0.001462,0.09401,1.30731,-0.858605,-18.4469,0.257176,-0.226432,-0.23668,-3.25931,1.1814,0.271412,
-0.182262,-0.15573,9.5829,0.26141,0.131748,-0.212177,-0.00138,-0.000944,0.094951,2.71045,0.324393,-14.976,0.256932,-0.226188,-0.237412,-3.27827,1.23136,0.105464,
-0.164661,-0.20087,9.67514,0.233251,0.083669,-0.118151,-0.001735,-0.001813,0.096289,6.2174,0.051239,-13.7482,0.257907,-0.224968,-0.237168,-3.29355,1.30018,-0.037376,
-0.228869,-0.215187,9.62134,0.168085,0.116309,-0.16931,-0.001972,-0.002121,0.096481,3.29888,-0.846308,-13.0558,0.25864,-0.224724,-0.236436,-3.30591,1.36884,-0.170488,
-0.226519,-0.216617,9.62613,0.161553,0.109886,-0.16435,-0.002284,-0.00218,0.096236,2.05543,-0.215544,-13.3865,0.259127,-0.224724,-0.236436,-3.31942,1.41568,-0.30178,
-0.233661,-0.204208,9.61226,0.159424,0.118067,-0.178384,-0.002301,-0.002122,0.096191,3.48518,0.945541,-12.0301,0.260347,-0.225212,-0.236924,-3.32269,1.46402,-0.428316,
-0.260381,-0.226565,9.631,0.118345,0.114641,-0.157832,-0.002461,-0.002191,0.096215,7.49798,2.10544,-11.0613,0.260592,-0.224236,-0.237412,-3.31085,1.53582,-0.543804,
-0.2576,-0.261122,9.6715,0.087679,0.079952,-0.115874,-0.002575,-0.002493,0.096511,5.50536,1.8665,-10.2737,0.260104,-0.223748,-0.237168,-3.29468,1.61233,-0.650828,
-0.252099,-0.333728,9.73755,0.03497,0.023732,-0.04716,-0.002537,-0.003007,0.097044,1.73136,1.2722,-10.8337,0.26108,-0.22326,-0.237168,-3.2836,1.65079,-0.756768,
-0.283899,-0.364889,9.73001,-0.009257,0.026763,-0.052658,-0.002674,-0.003498,0.097337,-0.635029,0.445364,-11.3703,0.260592,-0.223504,-0.235704,-3.27611,1.65456,-0.86804,
-0.273296,-0.312809,9.75763,0.038956,0.052182,-0.027347,-0.002786,-0.00338,0.097438,-0.500361,-0.077684,-11.883,0.263032,-0.22326,-0.236924,-3.27691,1.65344,-0.984132,
-0.27098,-0.344199,9.62266,0.010397,0.032104,-0.161037,-0.002729,-0.003274,0.096901,-1.63965,-1.36111,-10.94,0.263032,-0.223992,-0.237168,-3.28632,1.64317,-1.09782,
-0.2682,-0.369446,9.61156,-0.007277,0.016932,-0.171219,-0.002708,-0.003554,0.096171,-0.691766,-0.658072,-11.1797,0.263276,-0.222284,-0.2379,-3.29858,1.62926,-1.20796,
-0.247336,-0.305163,9.60683,0.056277,0.043368,-0.179003,-0.002583,-0.003359,0.096092,-2.63541,0.517004,-11.7213,0.264252,-0.223748,-0.238388,-3.30401,1.61824,-1.32214,
-0.278317,-0.37823,9.62767,-0.01289,0.024266,-0.154523,-0.002625,-0.003386,0.096173,-4.63995,1.33113,-10.9605,0.26596,-0.223748,-0.237656,-3.296,1.57956,-1.43584,
-0.25373,-0.45264,9.76383,-0.042536,-0.038223,-0.016158,-0.002652,-0.004122,0.096959,-1.01305,1.54182,-10.9855,0.265716,-0.223992,-0.2379,-3.28641,1.54153,-1.54625,
-0.285373,-0.363387,9.81798,0.010621,0.04124,0.035152,-0.002687,-0.004074,0.097909,0.861926,1.09684,-11.0086,0.266448,-0.223748,-0.23668,-3.27463,1.54197,-1.65658,
-0.255778,-0.403479,9.77218,-0.005485,-0.007933,-0.009753,-0.002704,-0.003841,0.09795,1.69134,-0.50894,-9.88028,0.26596,-0.223504,-0.236436,-3.27625,1.55086,-1.7611,
-0.258246,-0.430316,9.67639,-0.037187,-0.02421,-0.104304,-0.00258,-0.00419,0.097241,4.89474,-1.36271,-9.73573,0.267424,-0.222284,-0.236924,-3.28901,1.57588,-1.8589,
-0.289622,-0.458146,9.51814,-0.091187,-0.019491,-0.260491,-0.002753,-0.004477,0.09597,3.79669,-1.07909,-10.1336,0.26718,-0.223016,-0.237168,-3.30011,1.60669,-1.95799,
-0.311972,-0.595699,9.34032,-0.219891,-0.088364,-0.432106,-0.003015,-0.00529,0.09429,1.27834,1.1078,-11.0966,0.26718,-0.22204,-0.238144,-3.29596,1.60192,-2.06478,
-0.271828,-0.685379,9.29534,-0.261847,-0.17732,-0.474433,-0.002904,-0.006417,0.093177,3.15533,5.50048,-12.8574,0.267424,-0.221796,-0.238144,-3.2648,1.58288,-2.1868,
-0.28893,-0.380402,9.33923,-0.029685,0.012408,-0.442218,-0.002753,-0.005359,0.093172,6.21539,9.38515,-12.9894,0.268644,-0.220332,-0.237412,-3.19215,1.62426,-2.31895,
-0.177516,-0.295248,9.5899,0.117138,-0.041695,-0.198316,-0.00225,-0.003433,0.094645,8.31676,12.0347,-11.5186,0.268644,-0.22204,-0.237412,-3.10251,1.70128,-2.44534,
-0.209697,-0.149684,9.76722,0.216666,0.049466,-0.025521,-0.00184,-0.002292,0.096786,7.93744,10.4466,-11.954,0.268156,-0.220576,-0.239364,-3.0059,1.80314,-2.56606,
-0.246949,-0.085398,9.83409,0.244247,0.09885,0.040434,-0.002204,-0.001228,0.098007,3.4181,7.01371,-10.8448,0.268644,-0.220576,-0.238876,-2.93137,1.88677,-2.68215,
-0.259946,-0.105353,9.77648,0.215394,0.085847,-0.015847,-0.002485,-0.000976,0.098053,2.10283,3.39518,-9.77757,0.270108,-0.220088,-0.238388,-2.89062,1.93782,-2.78612,
-0.234471,-0.01661,9.5491,0.28452,0.113967,-0.246524,-0.002449,-0.000626,0.096628,2.29475,1.46422,-8.66776,0.268888,-0.220576,-0.240096,-2.87951,1.9923,-2.87794,
-0.270016,-0.041842,9.54814,0.237423,0.120271,-0.245264,-0.002509,-0.000307,0.095486,1.62012,1.88458,-6.89217,0.269864,-0.218868,-0.23912,-2.87129,2.04081,-2.95522,
-0.383499,-0.039933,9.7,0.172731,0.200996,-0.089561,-0.003249,-0.000423,0.096241,2.83525,2.67017,-5.61198,0.268644,-0.219356,-0.239852,-2.84402,2.09231,-3.01741,
-0.411969,-0.170416,9.85016,0.057268,0.13429,0.065564,-0.003955,-0.001071,0.097751,1.9396,2.36654,-4.05408,0.269864,-0.219112,-0.239608,-2.81172,2.12989,-3.06599,
-0.448927,-0.346155,9.94789,-0.098997,0.051944,0.169798,-0.004293,-0.002595,0.09899,1.16311,-0.506366,-4.26569,0.269864,-0.218136,-0.240584,-2.79147,2.13827,-3.10808,
-0.392089,-0.44094,9.90975,-0.14071,-0.046133,0.132596,-0.00422,-0.003937,0.099287,-1.01387,-3.89492,-4.86217,0.271084,-0.218868,-0.23912,-2.80895,2.12059,-3.15362,
-0.407655,-0.426153,9.66389,-0.149702,-0.014228,-0.112899,-0.004038,-0.004324,0.097867,-1.30735,-5.50882,-6.27811,0.27084,-0.2196,-0.240828,-2.84807,2.09174,-3.20841,
-0.358402,-0.40406,9.53317,-0.10855,-0.028306,-0.2458,-0.003878,-0.004133,0.095984,-3.02411,-5.30425,-7.12403,0.272548,-0.218136,-0.239608,-2.89897,2.0554,-3.27413,
-0.350953,-0.35936,9.39847,-0.073066,0.004191,-0.382,-0.003589,-0.003786,0.094657,-4.19462,-4.13618,-8.25258,0.271328,-0.220576,-0.239364,-2.94288,2.01017,-3.34973,
-0.314563,-0.331284,9.40663,-0.024666,0.000853,-0.375914,-0.003356,-0.003414,0.094025,-4.75643,-1.32508,-8.44806,0.273524,-0.21838,-0.239364,-2.97103,1.96049,-3.4324,
-0.283757,-0.247061,9.56228,0.072095,0.03153,-0.224242,-0.003,-0.002851,0.094845,-4.13761,0.249547,-8.58976,0.272304,-0.219356,-0.238876,-2.98147,1.92257,-3.51712,
